Store,Dept,Size,Model,MinErr,SimpleMean,Naive,MovingAvg5,MovingAvg27,MovingAvg53,HoltsLinear,HoltWinter,Arima,LinearRegression
40,54,133.0,MovingAvg27,19.369278260168258,84.93516058448465,36.36311445122093,20.217460435093162,19.369278260168258,20.97120959046593,37.84215920540843,48.168594467868886,999999999.0,46.90279515755398
40,55,143.0,MovingAvg5,2280.77881670787,4545.144415807412,3774.8159805136697,2280.77881670787,5524.935139999013,4397.322736493802,3966.6061458841878,6128.331944182639,4041.6394681535576,2633.7054645753933
40,56,143.0,MovingAvg5,5383.676156952755,5729.943288323849,6274.023696511372,5383.676156952755,6402.19807772696,5742.826437753598,8479.940258493665,9247.257510645866,6055.795380535144,5512.409208611692
40,58,107.0,Naive,1368.7694539920951,1507.3260359816102,1368.7694539920951,1582.6194665306527,1523.919313920772,1486.0192893910476,1665.2600592727895,1660.099328804247,1602.1245903503136,999999999.0
40,59,143.0,MovingAvg5,42.115186866866004,168.65963210767433,47.29302208498663,42.115186866866004,104.62067209046003,92.14144268718638,245.38276406138797,88.17748016735537,189.28174604579613,86.8922171010379
40,60,143.0,Naive,49.74625267467303,59.92181373296562,49.74625267467303,66.21452277380595,54.77363549768825,54.23753651348456,96.78191178224925,62.19478219558447,65.24457644802914,999999999.0
40,67,143.0,MovingAvg27,2186.1508332047306,2368.5036818089247,3013.5630443552113,2295.203215083475,2186.1508332047306,2322.8370973600113,2330.457745913815,3867.023285491342,2607.482766951499,999999999.0
40,71,143.0,LinearRegression,568.5296975546445,809.0269420558838,1229.8487546975173,739.772026005459,1080.6946403055676,790.7233826638064,714.3934392339029,1134.6656600691988,864.7650085031296,568.5296975546445
40,72,143.0,Naive,4413.9446030877625,10808.10294194486,4413.9446030877625,4552.077459807938,16668.035402475816,12183.254240780052,24090.30704303988,8690.136672894489,15619.341074580476,6364.242900388488
40,74,143.0,LinearRegression,1729.9279434349355,2071.2581986589635,3699.388678883543,3440.3531346670507,2542.2635107298033,2005.3540695375318,5771.309651367762,3291.7974070169234,2599.559515998894,1729.9279434349355
40,77,4.0,LinearRegression,202.29996666151823,212.0,204.0,212.0,212.0,212.0,208.89746275844675,999999999.0,999999999.0,202.29996666151823
40,78,2.0,SimpleMean,9.0,9.0,9.0,9.0,9.0,9.0,999999999.0,999999999.0,999999999.0,9.0
40,79,143.0,SimpleMean,1224.4257525154164,1224.4257525154164,1592.7858963604701,1364.3942402115024,1523.8711924879808,1286.6842613916076,1756.1468621784506,1657.6375373914389,2215.8526336485174,1309.2288271535822
40,80,143.0,LinearRegression,1332.185997931805,1361.8569229763955,1709.378214263888,1925.6911762132422,1763.068477556873,1500.056328041851,2195.5910784942143,1658.21010088072,2197.2874270034426,1332.185997931805
40,81,143.0,LinearRegression,1788.8963450539313,2250.2147789138176,2950.9981342221754,2014.3124579498792,2275.7121445330654,1815.7952241186915,1961.4503197676352,2075.361803913165,2825.4708579574854,1788.8963450539313
40,82,143.0,MovingAvg5,1355.431592505297,1652.0540738325237,2970.042919151751,1355.431592505297,2422.559906092169,1611.7417382178705,3907.3817119272185,4094.468803024152,2725.4624056841485,999999999.0
40,83,143.0,HoltsLinear,388.01499649421027,1000.0258192190599,972.5787308189398,516.9282062535498,763.153098278345,655.7471059550693,388.01499649421027,634.7253702041378,839.4814137645926,439.8484565891451
40,85,143.0,Arima,312.65467834907315,389.3786950449764,617.8126092444045,599.0928098712842,357.7844979143318,379.47933000641046,1904.2080346753896,1030.4775358035256,312.65467834907315,999999999.0
40,87,143.0,Naive,3580.116353347116,7101.599286056747,3580.116353347116,5008.717904334675,4765.9002603883755,4828.921081239227,4530.364153236767,4183.2431327388995,5069.4748108942995,3984.248781274222
40,90,143.0,SimpleMean,5018.03768364176,5018.03768364176,15865.374689692902,5053.903537591659,5671.638128526478,5353.595451144803,5279.013452463677,5748.965407653034,8309.481448975901,999999999.0
40,91,143.0,LinearRegression,4931.854717707045,5012.597205392623,16658.815516877396,6347.246062752031,5721.198323035991,5045.97022724029,10731.013033279105,6597.937751066203,9172.31892593782,4931.854717707045
40,92,143.0,MovingAvg53,11868.390446278547,12813.575102963016,33046.01781377734,11940.983380273165,12627.561794399247,11868.390446278547,12607.065280585844,13012.42785858199,18686.576364418448,12524.912868250489
40,93,143.0,MovingAvg5,4449.996532695873,5049.852824333891,11017.570658214467,4449.996532695873,5367.023301596006,4960.062065882534,6316.409205662727,5957.045877307626,7240.320569854645,999999999.0
40,94,143.0,LinearRegression,5080.726539088184,5549.5610038142395,7034.89909187023,5485.03677383612,6464.218276710584,5747.161753374363,8282.208863453,6148.26387304477,6646.377025345572,5080.726539088184
40,95,143.0,LinearRegression,6593.641008528316,9621.63985608369,10358.103928967887,9826.591814361402,10961.566820297145,9279.74859679432,8632.334945556264,9237.47599961917,12713.275012163645,6593.641008528316
40,96,143.0,LinearRegression,2555.9864551336223,4120.73071265907,5689.1204989935795,6249.006339370125,5752.475196889469,4070.731836588151,8101.983563541036,5807.455539533606,5064.39478798852,2555.9864551336223
40,97,143.0,LinearRegression,2225.698613308341,2541.5520979330254,3293.4537612700947,2842.484092481834,3256.0716836875517,2696.024746453589,2505.7749695169587,3016.8133373478377,3628.846371631315,2225.698613308341
40,98,143.0,MovingAvg5,814.8192357714895,1241.9850616099195,1979.5699989957757,814.8192357714895,953.8159852339262,1077.7574253041348,1150.520506478825,880.5336469981796,953.0234988978353,894.1802080690594
40,99,36.0,Naive,91.69978721349358,180.15943335532913,91.69978721349358,94.58274701109944,189.66783798931857,186.6841791612489,174.01321599617788,246.423349776323,999999999.0,155.4706466572079
41,1,143.0,SimpleMean,5660.423602570034,5660.423602570034,38834.431688123506,16622.642331199906,8934.70411252016,6655.525929670116,29029.949603255227,40328.99167640255,7313.036585851473,999999999.0
41,2,143.0,Naive,3572.852151707662,5524.452990294283,3572.852151707662,3916.923524940406,3880.333263866899,3714.6692968617394,4000.870272270513,3732.036114138115,4563.902608600365,3800.445817670148
41,3,143.0,LinearRegression,18948.348961205713,21286.58317952128,23098.555224115433,23349.074432046684,22372.04169254991,20669.47466491234,27029.770249242367,23744.996233664046,22649.308148836757,18948.348961205713
41,4,143.0,LinearRegression,2936.991478827582,5431.0154623293665,3045.1800474633624,4394.132944593728,4539.997760569558,3825.345363623952,4654.050609218295,3812.083357293608,5586.149652114404,2936.991478827582
41,5,143.0,LinearRegression,4829.578116132495,7024.156571110226,7336.8141237618265,5351.1789500233945,11816.554260484374,8663.164743070205,10902.252559829107,16250.10005755429,10296.825048319188,4829.578116132495
41,6,143.0,Naive,1229.8351631894584,1424.1433013840717,1229.8351631894584,1582.7425330603483,1333.9979036518296,1320.9992557934927,3534.8408040085687,1987.4840260926487,1933.855894778238,1319.1536672056368
41,7,143.0,SimpleMean,6007.574685024821,6007.574685024821,13980.300777639919,7464.5625096083595,8613.652313405217,7722.401700884496,7377.336400504532,29150.84374635566,10440.408937452514,6031.2417522311
41,8,143.0,MovingAvg53,1590.5148060737372,2532.8435893186333,1963.278208128013,1855.8405065383727,1990.3731692088172,1590.5148060737372,3105.65284129641,2068.784628461413,2240.6000989576087,2379.0855616435315
41,9,143.0,LinearRegression,6946.283293416634,15768.94405682085,8339.418451451744,11844.999415908942,20111.9892223694,14845.016833376898,12804.854253964493,12837.20517970692,16777.644354600052,6946.283293416634
41,10,143.0,LinearRegression,2230.7692063808904,3568.366748901232,3974.516750799982,4025.055574096545,4339.144780552043,3189.6047884823174,4279.401533658404,3960.336554962971,4804.054387026358,2230.7692063808904
41,11,143.0,MovingAvg53,3574.0290501612435,4033.3834568832085,4882.777780592546,5067.496676775871,4002.492683796448,3574.0290501612435,8178.078116048248,4368.370144681257,4058.8059962510156,3617.600257541866
41,12,143.0,LinearRegression,512.5039085183232,952.8819284915203,585.8078489484886,611.7939422072005,1399.4988054211155,1075.010889997703,1686.8663631129336,3580.784519848205,1149.7890437879705,512.5039085183232
41,13,143.0,LinearRegression,2987.1379665687305,4613.762859063379,3281.4519135605738,4268.756246903026,4611.921215616274,3879.1296686033643,3950.874382884036,3967.2276723852306,5029.311753176068,2987.1379665687305
41,14,143.0,SimpleMean,2174.34820315376,2174.34820315376,2495.027179280474,2832.1531291981973,2985.74309285531,2179.604566853498,9342.604529497488,4995.467507436765,3560.8610949166314,2287.3469770913225
41,16,143.0,LinearRegression,15798.124838056963,17933.372186635566,18772.085828184372,16039.629696325163,23137.740546774956,18222.04476037464,43732.329364377445,34458.49103553117,19782.24082843197,15798.124838056963
41,17,143.0,MovingAvg53,1674.4386961042321,1931.6100538920275,3493.4539502198822,3333.8623483672563,2185.101385637062,1674.4386961042321,7671.3736280755775,4476.368796096726,2288.2855132956033,1973.9851117184664
41,18,109.0,MovingAvg5,6533.857927618664,9074.711317509918,10079.898826315173,6533.857927618664,11338.338181399606,8711.600287025263,13614.564646763276,10858.393978295158,999999999.0,8023.334292303223
41,19,81.0,MovingAvg5,304.91040832211286,473.4645930656871,366.0367169303873,304.91040832211286,309.040875398012,310.28742147919866,381.49952453053453,402.2140230685188,999999999.0,351.1870451424503
41,20,143.0,LinearRegression,1005.1740055049728,1380.891533008235,1337.8596649615513,1556.27941644199,1578.8120768388221,1361.766507311504,1425.1426285522043,1509.3895876876438,1461.9222961348637,1005.1740055049728
41,21,143.0,MovingAvg53,562.6713597469674,585.1841891476789,1367.5333532653249,710.9503861880592,726.823212451053,562.6713597469674,650.5335068328254,1104.8434117687164,617.6909730307676,999999999.0
41,22,143.0,MovingAvg53,2056.320174856369,2215.6965765367977,2212.689194152828,2729.4897626917477,2417.5398002724687,2056.320174856369,5276.095121729262,2435.766464573662,2574.1480927065904,2233.5256716482904
41,23,143.0,Naive,2582.542012594808,3630.315815651004,2582.542012594808,2932.319055062932,2884.2810608152654,2692.665639160518,3682.27783169783,5745.83088776501,3895.758385327856,999999999.0
41,24,143.0,MovingAvg53,1556.2172397662102,1585.8466598459302,2286.916548587519,1586.2408726709996,1648.694932324646,1556.2172397662102,1595.998368231341,2141.6550357381075,1800.5264308493995,1590.1474410083722
41,25,143.0,LinearRegression,1133.634904238371,1938.6655174759737,1282.7559719617163,1259.7700298386833,1797.2056152664816,1391.6045423767584,1426.5684767889315,2246.7317793932425,1792.6227450023862,1133.634904238371
41,26,143.0,MovingAvg53,1419.594821496198,1502.753622421117,2659.0011563743255,1776.7331674270267,1487.650365430068,1419.594821496198,2188.3877374350777,3208.284577958821,1591.5306119400764,1502.2200585769904
41,27,143.0,LinearRegression,323.7614673944345,367.6111345026565,363.13911749991996,363.5545192286783,593.5616662466041,366.88367901005313,833.233977250731,455.83041931561297,465.9081806931726,323.7614673944345
41,28,143.0,LinearRegression,160.98479817777337,184.09048337152223,187.77066858087912,183.21601245306064,222.53329482899215,188.05413860197126,289.93169889185964,201.04496123406176,186.05944665679704,160.98479817777337
41,29,143.0,MovingAvg53,409.5879834166022,581.8337625436382,554.5169567134611,471.7792323995645,673.1913260422501,409.5879834166022,1363.158831731233,723.3502205948229,741.2581999959596,999999999.0
41,30,143.0,LinearRegression,538.270902081022,863.5471409040174,748.2500405106157,551.4868430468185,848.3620181742073,730.4749142801753,1373.145880189725,625.10165645599,862.6976544611592,538.270902081022
41,31,143.0,LinearRegression,1426.8047498098426,1562.0100401963462,1867.6073147377822,1913.3048182308198,1771.5115202374536,1558.2086482028255,2593.8273725498566,2132.1531374749293,1694.0749565030956,1426.8047498098426
41,32,143.0,MovingAvg27,909.1349963537662,1092.3157757342597,937.8010340115345,1054.0701420305197,909.1349963537662,935.1974075033236,1400.9844923543392,1176.8691112148892,1416.3289373713906,999999999.0
41,33,143.0,MovingAvg53,1553.1942605359004,1563.3986881417536,2315.424964184537,1588.7045515804261,1637.8793789396623,1553.1942605359004,1553.8590616250822,2310.239669870941,1642.6666870655338,1553.9711246601432
41,34,143.0,MovingAvg5,2744.888973979761,3023.3070204029987,4917.989313570798,2744.888973979761,3483.564765421641,2957.900698414831,8137.6417674626355,5024.4013186088805,3352.4015907706394,2774.326118839415
41,35,143.0,MovingAvg5,500.52035339532983,565.2874937453428,502.3665402115649,500.52035339532983,548.8773920955829,505.74250750895476,706.1836396564782,617.3741132724765,587.3495080738531,540.2282693561723
41,36,143.0,MovingAvg53,921.9459915830054,977.7946817352314,1103.1085669441231,980.0419885198471,980.2344424173825,921.9459915830054,1177.0007650440161,1461.1032264249995,1016.5172832065955,999999999.0
41,37,2.0,SimpleMean,3.0,3.0,3.0,3.0,3.0,3.0,999999999.0,999999999.0,999999999.0,3.0
41,38,143.0,MovingAvg5,4720.484578925369,9079.083211186626,4825.647845056304,4720.484578925369,4743.798187408444,4859.775937593924,5691.9691991770405,7753.575706239057,6530.123728916861,7086.805648964353
41,40,143.0,LinearRegression,2940.0459291658103,7115.946050969542,3939.4174371293298,3043.815718840282,3367.7946447032623,4628.094957301935,4200.084764060023,2986.3112755723673,3635.2230828824727,2940.0459291658103
41,41,143.0,MovingAvg53,1143.0355682830245,1376.244980994955,1231.6572719447902,1563.3051790067684,1420.846730924356,1143.0355682830245,2883.3896222377707,1279.876718388096,1373.9717790660775,1200.8878386888825
41,42,143.0,LinearRegression,461.05805403666466,1067.4953353866179,479.55739582057015,506.83371093730005,762.9624002200832,749.3190239214948,632.246992485852,535.7802528885798,883.3400917291127,461.05805403666466
41,44,143.0,MovingAvg53,582.0516780684725,627.3458619841389,630.6586312135415,760.2141437563613,758.059173365595,582.0516780684725,2257.259820411638,629.5050745501547,682.3248488392442,999999999.0
41,45,85.0,MovingAvg5,26.33424264054991,28.204807475072084,37.47226409586948,26.33424264054991,27.356215277868667,28.280743202827896,26.697893111905127,29.827018955749814,999999999.0,999999999.0
41,46,143.0,MovingAvg5,3170.192278116532,4832.134161565746,4374.874558789243,3170.192278116532,3731.6427817194904,3860.1016469541737,5573.385588604665,7943.605971418956,4161.795477122303,3469.304654797926
41,47,23.0,LinearRegression,106.57930661816829,112.10441120823782,124.95279108527349,118.78691161490353,111.90508224747434,111.90508224747434,124.0012551865006,999999999.0,999999999.0,106.57930661816829
41,48,86.0,LinearRegression,1449.2692350338723,1688.245536566323,1540.3281576772313,1579.7627077975005,1694.934670358111,1539.4298536775075,1585.0150882516593,1782.2552809326353,999999999.0,1449.2692350338723
41,49,143.0,HoltsLinear,1426.3197397475417,2238.4061973754374,1742.3239627419548,1482.34109679204,1502.6248134620757,1646.5372368232909,1426.3197397475417,1487.2781621957254,1979.7168619729719,1618.1585054391342
41,51,76.0,Naive,5.855486743217852,16.264225312015327,5.855486743217852,6.6418939676007,12.18190400338343,14.802497438948544,19.261620225393617,7.764264678245992,999999999.0,157.90640713846156
41,52,143.0,MovingAvg5,343.7678807688671,466.8258215517927,362.8358276087847,343.7678807688671,424.0460079750052,372.6328766719041,807.843913151714,390.84407737789735,396.8209766498592,535.9553563790431
41,54,135.0,MovingAvg5,24.49275308991262,46.567939472281786,27.835512888714263,24.49275308991262,25.135723252315447,25.432156014076735,32.60802171405771,35.166384629640994,999999999.0,33.63068969893911
